title,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Ghost Rider: Spirit of Vengeance (2012),0.08221936154177792,0.6159747655904757,-1.6571530330071766,-0.20101990937910963,0.7442211996390857,-0.652766620690728,0.7467645934712279
Arthur the King (2024),-0.11380449090086657,0.7943780804798404,0.15742480658147334,2.0575278970557056,-0.7838226117084336,-0.521654331195254,-0.24324102387442872
The Bad Guys: The Movie (2019),-1.5398913365409266,-1.7132720165681943,-0.12507942664285188,0.4016409660815126,-0.06774653788199383,0.2830616289448682,0.11331653191294842
Winchester (2018),-0.8098968281539238,1.07771230354244,-0.6689604457553694,0.9734472663422815,0.03914590391230547,0.4370264464290004,0.33156840717137587
Don't Worry Darling (2022),0.4652853621735787,0.33904001212463836,0.10525159784741568,1.7016004668308566,0.07989944955041955,-0.7917711620661811,0.3521401344578004
The Legend of Hei (2019),-1.2114817444929786,-1.78113298850276,0.15842013455246004,0.3294115655866745,-1.0781506468320095,-0.03706000294084074,-0.3347588497762257
Meet the Spartans (2008),-0.523803449263284,1.3260854049631239,-2.5470302981725226,-0.7878088879121977,1.4702085942096301,-0.6308721686535804,1.256740304844544
Shin Ultraman (2022),-1.0950456930479056,-1.7848024693316424,-0.2561941131979979,0.8566517609884042,-0.3680386385323907,-0.7231756167404356,-0.01694621968457455
Delicious (2021),-1.83910883930442,-1.8302660033134726,0.422087230872299,0.6276763378267015,-0.6676323074771529,0.8911744717084259,0.04917976291726981
"Sorry, If I Love You (2008)",-1.8172459125135565,-1.135935670913746,-0.014285877763031713,-1.1869717822762624,0.01664387876482895,0.6496081731868059,0.005062746587057736
Skyfall (2012),8.21354555056792,-2.4932077747992256,-0.17963816362076515,-0.6388942383706231,0.2534891901569833,1.5067007922172904,-0.3533925902552059
Land of Legends (2022),-1.6228967917481858,-2.1588518142647493,0.6379978944371228,1.266866839068247,1.4790054709361495,0.41738919350962567,0.29998761308557265
Race to Witch Mountain (2009),0.3385768543523327,1.6247771503362605,-0.5643016335371555,-0.06297825430255112,0.18533038288414946,-0.6210281585493126,-0.15482634047480745
Gintama: The Final (2021),-1.2339859753698326,-1.9591741455763216,1.0678427804073476,0.6820699976992419,-1.7953275043991324,0.03273471752946606,-0.6687974556793116
Next Goal Wins (2023),-1.053479315013036,-0.10209794589341871,-0.10538087914338504,1.4304653599896293,-0.6157956574960531,0.27500310512924525,0.17202743745962598
Boy (2010),-1.0295506702333719,-1.3604504262063415,0.9815313464465623,-0.47731051746732084,0.14589023131870332,-0.0705251599872881,-0.5091506262049286
"Grande, grosso e... Verdone (2008)",-1.858232445045707,-1.3612711907303334,0.347837408776689,-0.880431849891185,1.3508242195376405,0.7988170045499583,0.14161515339585826
The Magic Hour (2008),-1.23155138276845,-1.6140366343003565,1.2701338170633472,-0.7516864972698082,0.4294294381543093,0.10282896438008915,-0.620878684685007
Sarileru Neekevvaru (2020),-0.6040463797677992,-2.101768522269141,0.603003897063362,1.24584550564811,1.7995863558603808,-1.3842703164596493,-0.03975386307286696
Dark Shadows (2012),1.536147705379256,-0.23336838482628341,-0.2148265412993244,-0.1635882123334028,0.09822440614735975,-0.7034551170191735,0.3698971130305282
My Sister's Keeper (2009),0.421645568482506,0.8616441664463879,0.755898151938462,-0.06735853465479545,-0.4625308053603968,-0.5736859424658167,-0.5570567496577311
Night at the Museum: Battle of the Smithsonian (2009),2.7545628068417036,0.20543958102718388,-0.96485725515,-0.513233094678132,0.21706844241813794,-0.37458647323063876,-0.28628926840677965
Couples Retreat (2009),1.056920050275318,1.4506705144502539,-0.48527522706488396,0.045462913013471704,0.7536023241995505,-0.6405068814074691,-0.05785967846061445
Ice Age: Dawn of the Dinosaurs (2009),5.425437341034348,-1.6800721961785487,-1.8695175812783043,-1.2552846615743187,-0.4523412177069393,0.6776556420772937,-1.4332779392668462
How I Became a Gangster (2020),-1.5901938712951658,-2.0041989046498507,0.9821423634995283,0.8455901483931547,0.28602878717445407,0.514812680940795,-0.06462412023430592
Valimai (2022),-1.3339609107536623,-2.3448112519963757,1.1548062538037667,1.4784199538871383,1.8928516837816187,0.12721262958552212,0.21063821342552547
The Kashmir Files (2022),0.4964106663905887,-2.3822714531284723,3.2502241735511146,1.2990035959224786,-0.12740253185676875,-0.47224224967860534,1.4407022313959224
The (UN)perfect Guy (2020),-2.193232453010947,-1.1658041786448932,-2.4634098867036713,0.15740531097446392,0.8957739160028378,0.0910121652972239,1.3537141689454688
Fighting (2009),-0.7460903378689346,1.965681823882424,-0.08886940703215028,0.08938028375138203,0.4950040529159965,0.56576659272869,0.0096487108955485
Quarantine (2008),-0.43192114676061605,2.328873463301102,-0.13798576749976085,-0.12347735660842052,-0.20982983341785938,0.38044625717972175,-0.00030546399590727913
Eddie the Eagle (2016),-0.594682020271812,-0.050932175118922896,0.6901342689781587,0.4959241659919321,-0.8331428608308198,0.3045520463259321,-0.05936460267534094
Mayday (2020),-2.0859102298669407,-1.5899844598637503,-0.5871453828583824,0.46370592202947103,0.4239112007901074,0.7900994686997995,0.6231960783388867
The Matrix Resurrections (2021),0.9391930881084909,-1.071832616234165,0.10359528371322455,1.271300141810461,1.1543562240706462,-1.0979857616969881,0.9460202602450039
Lights Out (2016),-0.1498906068701918,1.3473434167373326,-2.8583815925106326,-0.45749799561379545,-3.3740447232244883,-0.33892570635015773,-0.17747844225346646
Bill & Ted Face the Music (2020),-1.2187390899401478,0.9765342930038424,-0.48561804415062015,1.1145373112255215,-0.5293718420681807,0.7311206958098069,0.45668269005257356
Fan (2016),-1.418398662229723,-1.6089684974105778,1.1542400675867168,0.4849262860892552,0.6930594843089282,0.6875303468136726,-0.2444537989046949
Blended (2014),0.4509468652530891,-0.02097562558700641,0.1946792776621435,0.34149912028822393,0.027209289384675924,-0.5859148363264723,0.032552796232765996
Safe (2012),-0.7144112388055412,0.22539575718349047,0.6549935697850102,0.5013585755150693,1.3527429009519518,0.10656266972345269,-0.21102957493340055
Spider-Man: No Way Home (2021),14.473475485300979,-3.31286628505718,-1.8761253032698382,0.3018337843759256,0.19814360983683998,4.642299664038722,-1.053170403885276
De Gaulle (2020),-1.6780113565919876,-1.6393283971716037,-0.3213893140063978,0.462544705218886,-0.25106329159178886,0.09419930942146373,0.2629176618701906
365 Days (2020),-1.7129811026445343,-1.3710459703203972,-1.8809230343827423,0.36127882760570906,1.4949466228074426,-0.3213951638744007,1.6463027334880194
Lone Survivor (2013),1.7725200451224667,1.736216376499136,1.2635133336009672,0.8895940887825632,-0.372964882522677,-0.26483089707923535,0.09732206681908098
The Crimes That Bind (2018),-1.918059860162661,-1.620168655557107,0.029322773863692832,0.07077059682461562,-0.7856812226036236,1.023175512832807,0.045039272169005704
Howling Village (2020),-1.504401290294979,-1.547875873872446,-1.1215165905471893,0.45765715913822386,0.37167001529511123,-0.6813564382807916,0.5197955019112563
Freaky (2020),-0.46587938170350346,0.6387678307966723,-0.18756640759370213,1.2515382760329845,-0.475131862145032,-0.5976540549089193,0.2082409737259194
Paul (2011),0.45544329994291133,0.2951070529495293,0.5285630920251088,-0.20961494452065102,-0.5937692285161853,-0.5008452467028615,0.41990441234796827
Ice 2 (2020),-0.9937227428657295,-1.8887367470083694,0.22927408426990933,0.8249947095363491,0.31254049376439547,-0.9804765841066961,-0.08139847346701964
The Darkest Hour (2011),-0.7332769899834217,0.5143160766259908,-1.2574966680144988,-0.4228722543787325,0.21568636248886092,-0.3166514029499439,0.4841734040130085
Money (2017),-1.6931309339611555,-1.3064214259834028,0.18535947426348615,-0.04074399826842657,-1.3830646256016659,0.8874831194403048,-0.13124969319110727
Confessions of a Shopaholic (2009),0.18708229950811436,0.6021742658362204,-0.36943313932601357,-0.3435197799788737,0.1782424827025693,-0.8052050438343309,-0.09741546259572646
The Wolf and the Lion (2021),-1.2783604509114321,-0.9685965601194197,-0.5279067296641146,0.7535810425971566,-0.5970477084481747,-0.1891931189916352,0.21347620598531158
The Heist of the Century (2020),-1.4669709468939525,-1.7902805372716943,0.46708249326304396,0.5945388283738576,-0.6450279228093417,0.08980689079148559,-0.0934303479739314
New in Town (2009),-1.021590358701068,1.482720006067426,-0.23770085102360505,-0.19941232662299102,0.16030743243752396,0.6613608282410344,0.040066606455085106
Malasaña 32 (2020),-1.6323569050248172,-1.5307978103399718,-0.7606485475669159,0.42690067351467825,-0.08436779564767768,-0.18867976452636873,0.4381685125427364
Ant-Man and the Wasp: Quantumania (2023),3.284490673650757,-0.5282805699968329,-1.0791262543686464,1.4856581884380935,0.37201939793281363,0.016077885069779193,0.01647426480399443
Old (2021),0.3739393848054653,0.6470095606111631,-0.49844585658016544,1.4009198133453358,-0.058857275495932095,-0.7431974697479753,0.596931285840447
Nope (2022),1.7894129602027569,0.9779510973777342,0.5898798140778582,2.0074032162797,0.009147250768358369,-0.5764858462029981,0.4429178783676642
Dragonball Evolution (2009),-1.3057489578781778,0.2358180617019466,-2.8379383166364374,-1.1052501103224497,1.48358355324971,-0.5238506942700044,1.477583693674432
If I Were You 2 (2009),-1.8820427187974462,-1.0535845566194664,-0.5384170205330402,-1.1440312240160118,0.05537161357847286,0.5561953980224175,0.2129583224319671
Shorts (2009),-1.1098404023374782,2.2598316654695387,-1.0163948583331386,-0.11033314263338401,0.5490461301306413,0.7666667708525844,0.3093433403446308
Breakthrough (2019),-0.6040513107647646,2.161510561364103,-1.2966186167334062,1.3733063582846514,0.16970491486508682,0.3416870244922859,0.3197782316655018
Admiral (2008),-1.2576027941139931,-1.4102604320170207,0.6452167552001049,-0.8905617165076934,0.3639873255650088,-0.017721353905139,-0.3486890737145668
"My Donkey, My Lover & I (2020)",-1.5980003667340794,-1.4967451793714126,-0.34348950928731287,0.38819470815447926,-0.8483132400739897,0.006172501733266781,0.13552168763572253
The Promised Neverland (2020),-1.2653448415304858,-1.7107834754360334,-0.5969150751035104,0.6151136367015022,0.41788605437305393,-0.8857941133074269,0.2633333255025941
Killers (2010),0.04112394563411702,0.9522216413666138,-0.6379177732328553,-0.18879929088305397,0.2666192468183163,-0.5317471235697632,0.16864377434419492
Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train (2020),2.4577177298431785,-2.5144648093897493,-0.08170104934818177,0.6060791372286188,-0.9793296010703373,-0.6095321133903805,-1.6437913642307496
Kaiserschmarrndrama (2021),-1.7655600217482779,-1.6588084456641545,-0.059797274394386986,0.4916735557870395,-1.0924259440965087,0.5382423651584584,0.06384362410939351
Crazy Romance (2019),-1.9007413010945033,-1.7238046758092007,0.01986854281450062,0.3692123683088484,-0.0308654770039713,0.9319733826611156,0.21627696572516397
Sister (2021),-0.37151986745402743,-1.8838604950998048,-0.853983846390721,0.5303694944705601,-0.8034841859007759,-1.1153691045914411,-0.32812000836003474
Your Eyes Tell (2020),-1.3786855997705694,-1.9377609844289563,0.7830869104036664,0.703053262927939,-0.49086939043045114,-0.037635796357149295,-0.28920959738727076
Kim Ji-young: Born 1982 (2019),-1.5124665428437059,-1.8825341987593176,0.7227886120710911,0.47928794196502866,-0.582633083306811,0.5709429320858291,-0.24750505122474356
Madame Web (2024),0.016384237884289412,0.22739620446537248,-1.7578927195398095,1.6851881280893999,1.1553248893053598,-0.9969373728633555,0.9981675524857282
The Heat (2013),1.2170949062160898,1.848745144495851,-1.5586206137145548,0.23878442413680956,-1.0126368315433694,-0.31052934767499196,-0.6406084523252488
White Bird (2024),-1.0484711560147666,0.494387350363639,0.9323368407974801,2.0865770443262766,-0.5007725024873649,1.060571495170724,-0.2336223897999166
Pandora (2016),-1.7705938311836364,-1.4188107695082994,-0.5744004470816165,-0.20518665305529363,-0.3161605219701292,0.47338388519861835,0.22000106254808338
Dog (2022),-0.01822910090289481,1.7316017559795849,-1.7868304440051814,1.6926737868166601,0.16039452331085172,-0.6362591245790151,0.31557025971983876
A Witness Out of the Blue (2019),-1.5503129379953902,-1.6171731695122162,-0.4494512112040144,0.28654966920155955,-0.3085714298401605,0.21069726719136037,0.17231192076183427
Stand by Me (2021),-1.8702894409767754,-1.6437619871024314,-0.6053075118179346,0.5054275080543957,-0.25435561078658436,0.4117838209788606,0.3868352427505409
Wrath of Man (2021),0.5025080023224583,-0.7660628174726779,0.4909597360439289,1.1367315649130743,-0.5755254363981751,-0.9412897758467461,0.3283495199119544
Spirit Untamed (2021),-0.700681358088742,0.4389865306712706,-1.2461918209821903,1.0936978666980819,-0.4389115643455204,-0.5921044012863698,0.2591600112976871
My Dear Liar (2019),-1.6213849541912824,-1.7631108816013277,-0.02338277981843439,0.42122836369081273,-0.03609885313954671,0.43754476967102063,0.08760689774635091
Paddington (2014),1.4164752022120415,-0.478295868969426,-0.25205039242873917,-0.026493897116766186,-1.0584207119019715,-0.6219747586129407,-0.5580897091560049
My Hero Academia: Heroes Rising (2019),-1.0320367996586808,-0.02579830843770623,0.9169166745789195,1.0068805232385312,-1.1801073607677721,0.8548366027624388,-0.5746202318045692
The Taking of Pelham 123 (2009),0.8966442029070694,0.5747417404280027,0.04964486990124906,-0.34707256155282906,-0.10685679192131353,-0.8054379468898208,0.1172014970750514
The Addams Family 2 (2021),0.12047996326004745,0.5297397492373368,-1.4307381361521687,1.212241787184295,-0.18961269711356996,-0.8110043882058364,0.09316221962479257
The Northman (2022),0.6280613467256486,0.04113277657896921,1.083021297709777,1.7773734491355921,0.017412658823427945,-0.7011379067396102,0.5743292099920795
Creed III (2023),1.8650157377289043,0.29360265678163644,-0.4312718218366066,1.815107042756173,-0.25536038802807787,-0.35286700036797064,-0.4172834418420762
Hannah Montana: The Movie (2009),0.4608693102298407,1.134908721482424,-1.3437191317347636,-0.25450272802839297,0.8853251267347328,-0.7956877979120742,0.047500901227243666
Paul Blart: Mall Cop (2009),1.2557520876219153,2.3713304674954565,-1.0750343143951875,0.04555486767687023,0.24116970629218376,-0.4614054235845306,0.028697323279081532
IF (2024),1.114210828438897,0.5880406196607205,-0.7543786042759635,1.9004162926649864,-0.4916368834217665,-0.6517461941209495,-0.264493482823622
Jackass 3D (2010),1.1357283483875371,1.6284298455222357,-0.024647483603129076,0.1487203643257155,-0.6837535625960964,-0.4700427694609836,-0.7307164000503584
Somewhere Winter (2019),-1.6104148044892381,-1.8145985804965237,-0.08935520221880353,0.4972713326063203,0.46990980151093875,0.3553997787728896,0.19889263907754284
Jiang Ziya (2020),0.5036406013722513,-2.2263107406905176,-0.9154558145684916,0.49796336417106063,-0.2895405379799171,-1.3493515125247684,-0.7190262484506538
Sisu (2023),-1.6657090657159557,0.8999196809107007,-2.0136721235422694,0.9897661952119082,-1.2183920286998295,0.7334789082950961,0.6659097063401626
The Hustle (2019),-0.5212437899106741,0.23887788453709258,-1.7177634755369262,0.7754301723877006,0.44103205177024946,-0.4387546019404737,0.40459109088429585
The Hangover (2009),4.954445717949555,0.7120049411255027,0.8392466939825136,-0.6694142430804493,-1.2884278197738266,0.12626032980911833,1.690129058685159
She Said (2022),-0.7917868996244829,-0.13920044034393952,1.0692506168586084,1.6877332748983414,-0.27524223114049795,0.36458945671811865,-0.15959352286909523
Bheeshma (2020),-1.7251491524256155,-2.0653859840193607,1.0640429311982222,0.9236591853115336,0.7777405065008124,0.8044708480858545,0.052616502427115144
The Duke (2022),-1.3438566229202753,-1.0391295293385818,-0.1272677514522895,0.8529500069929599,-1.159602968919439,0.15783212165881214,0.08645699283189477
30 jours max (2020),-1.6020105777607305,-1.3800381648733617,-1.2652670018952388,0.23923427668116531,-0.5574223066215588,-0.46930555732311163,0.47205063064833497
Sheep Without a Shepherd (2019),0.03778195401322113,-2.1363635615602847,-0.4406325052629824,0.39981103128003354,-0.38734770109601036,-0.8724051264648541,-0.6731812509193601
